467,type_of_target,sklearn.utils.multiclass.type_of_target,https://scikit-learn.org/stable/modules/generated/sklearn.utils.multiclass.type_of_target.html,1,sklearn.utils.multiclass.type_of_target
468,is_multilabel,sklearn.utils.multiclass.is_multilabel,https://scikit-learn.org/stable/modules/generated/sklearn.utils.multiclass.is_multilabel.html,1,sklearn.utils.multiclass.is_multilabel
469,unique_labels,sklearn.utils.multiclass.unique_labels,https://scikit-learn.org/stable/modules/generated/sklearn.utils.multiclass.unique_labels.html,1,sklearn.utils.multiclass.unique_labels
470,murmurhash3_32,sklearn.utils.murmurhash3_32,https://scikit-learn.org/stable/modules/generated/sklearn.utils.murmurhash3_32.html,1,sklearn.utils.murmurhash3_32
471,resample,sklearn.utils.resample,https://scikit-learn.org/stable/modules/generated/sklearn.utils.resample.html,1,sklearn.utils.resample
472,safe_indexing,sklearn.utils.safe_indexing,https://scikit-learn.org/stable/modules/generated/sklearn.utils.safe_indexing.html,1,sklearn.utils.safe_indexing
473,safe_mask,sklearn.utils.safe_mask,https://scikit-learn.org/stable/modules/generated/sklearn.utils.safe_mask.html,1,sklearn.utils.safe_mask
474,safe_sqr,sklearn.utils.safe_sqr,https://scikit-learn.org/stable/modules/generated/sklearn.utils.safe_sqr.html,1,sklearn.utils.safe_sqr
475,shuffle,sklearn.utils.shuffle,https://scikit-learn.org/stable/modules/generated/sklearn.utils.shuffle.html,1,sklearn.utils.shuffle
476,incr_mean_variance_axis,sklearn.utils.sparsefuncs.incr_mean_variance_axis,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.incr_mean_variance_axis.html,1,sklearn.utils.sparsefuncs.incr_mean_variance_axis
477,inplace_column_scale,sklearn.utils.sparsefuncs.inplace_column_scale,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_column_scale.html,1,sklearn.utils.sparsefuncs.inplace_column_scale
478,inplace_row_scale,sklearn.utils.sparsefuncs.inplace_row_scale,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_row_scale.html,1,sklearn.utils.sparsefuncs.inplace_row_scale
479,inplace_swap_row,sklearn.utils.sparsefuncs.inplace_swap_row,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_swap_row.html,1,sklearn.utils.sparsefuncs.inplace_swap_row
480,inplace_swap_column,sklearn.utils.sparsefuncs.inplace_swap_column,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_swap_column.html,1,sklearn.utils.sparsefuncs.inplace_swap_column
481,mean_variance_axis,sklearn.utils.sparsefuncs.mean_variance_axis,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.mean_variance_axis.html,1,sklearn.utils.sparsefuncs.mean_variance_axis
482,inplace_csr_column_scale,sklearn.utils.sparsefuncs.inplace_csr_column_scale,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_csr_column_scale.html,1,sklearn.utils.sparsefuncs.inplace_csr_column_scale
483,inplace_csr_row_normalize_l1,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l1,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l1.html,1,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l1
484,inplace_csr_row_normalize_l2,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l2,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l2.html,1,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l2
485,sample_without_replacement,sklearn.utils.random.sample_without_replacement,https://scikit-learn.org/stable/modules/generated/sklearn.utils.random.sample_without_replacement.html,1,sklearn.utils.random.sample_without_replacement
486,check_is_fitted,sklearn.utils.validation.check_is_fitted,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.check_is_fitted.html,1,sklearn.utils.validation.check_is_fitted
487,check_memory,sklearn.utils.validation.check_memory,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.check_memory.html,1,sklearn.utils.validation.check_memory
488,check_symmetric,sklearn.utils.validation.check_symmetric,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.check_symmetric.html,1,sklearn.utils.validation.check_symmetric
489,column_or_1d,sklearn.utils.validation.column_or_1d,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.column_or_1d.html,1,sklearn.utils.validation.column_or_1d
490,has_fit_parameter,sklearn.utils.validation.has_fit_parameter,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.has_fit_parameter.html,1,sklearn.utils.validation.has_fit_parameter
491,assert_in,sklearn.utils.testing.assert_in,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.assert_in.html,1,sklearn.utils.testing.assert_in
492,assert_not_in,sklearn.utils.testing.assert_not_in,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.assert_not_in.html,1,sklearn.utils.testing.assert_not_in
493,assert_raise_message,sklearn.utils.testing.assert_raise_message,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.assert_raise_message.html,1,sklearn.utils.testing.assert_raise_message
494,all_estimators,sklearn.utils.testing.all_estimators,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.all_estimators.html,1,sklearn.utils.testing.all_estimators
495,parallel_backend,sklearn.utils.parallel_backend,https://scikit-learn.org/stable/modules/generated/sklearn.utils.parallel_backend.html,1,sklearn.utils.parallel_backend
496,register_parallel_backend,sklearn.utils.register_parallel_backend,https://scikit-learn.org/stable/modules/generated/sklearn.utils.register_parallel_backend.html,1,sklearn.utils.register_parallel_backend
497,Memory,sklearn.utils.Memory,https://scikit-learn.org/stable/modules/generated/sklearn.utils.Memory.html,1,sklearn.utils.Memory
498,Parallel,sklearn.utils.Parallel,https://scikit-learn.org/stable/modules/generated/sklearn.utils.Parallel.html,1,sklearn.utils.Parallel
499,cpu_count,sklearn.utils.cpu_count,https://scikit-learn.org/stable/modules/generated/sklearn.utils.cpu_count.html,1,sklearn.utils.cpu_count
500,delayed,sklearn.utils.delayed,https://scikit-learn.org/stable/modules/generated/sklearn.utils.delayed.html,1,sklearn.utils.delayed
501,calinski_harabaz_score,sklearn.metrics.calinski_harabaz_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.calinski_harabaz_score.html,1,sklearn.metrics.calinski_harabaz_score
502,jaccard_similarity_score,sklearn.metrics.jaccard_similarity_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.jaccard_similarity_score.html,1,sklearn.metrics.jaccard_similarity_score
503,logistic_regression_path,sklearn.linear_model.logistic_regression_path,https://scikit-learn.org/stable/modules/generated/sklearn.linear_model.logistic_regression_path.html,1,sklearn.linear_model.logistic_regression_path
504,partial_dependence,sklearn.ensemble.partial_dependence.partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.partial_dependence.partial_dependence.html,1,sklearn.ensemble.partial_dependence.partial_dependence
505,plot_partial_dependence,sklearn.ensemble.partial_dependence.plot_partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.partial_dependence.plot_partial_dependence.html,1,sklearn.ensemble.partial_dependence.plot_partial_dependence
506,GraphLasso,sklearn.covariance.GraphLasso,https://scikit-learn.org/stable/modules/generated/sklearn.covariance.GraphLasso.html,1,sklearn.covariance.GraphLasso
507,GraphLassoCV,sklearn.covariance.GraphLassoCV,https://scikit-learn.org/stable/modules/generated/sklearn.covariance.GraphLassoCV.html,1,sklearn.covariance.GraphLassoCV
508,Imputer,sklearn.preprocessing.Imputer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Imputer.html,1,sklearn.preprocessing.Imputer
509,mock_mldata_urlopen,sklearn.utils.testing.mock_mldata_urlopen,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.mock_mldata_urlopen.html,1,sklearn.utils.testing.mock_mldata_urlopen
510,graph_lasso,sklearn.covariance.graph_lasso,https://scikit-learn.org/stable/modules/generated/sklearn.covariance.graph_lasso.html,1,sklearn.covariance.graph_lasso
511,fetch_mldata,sklearn.datasets.fetch_mldata,https://scikit-learn.org/stable/modules/generated/sklearn.datasets.fetch_mldata.html,1,sklearn.datasets.fetch_mldata
512,mldata_filename,sklearn.datasets.mldata_filename,https://scikit-learn.org/stable/modules/generated/sklearn.datasets.mldata_filename.html,1,sklearn.datasets.mldata_filename
